Ryan Field,Central/Jackson (eastbound),Central L Station (eastbound),Noyes L Station,Ridge/Civic Center,Ridge/Reserve Apartments,Emerson/Maple,Sherman/Emerson,Sherman/Foster,Sherman/Gaffield,Sheridan/Noyes,Sheridan/Foster,Chicago/Sheridan,Chicago/Grove,Chicago/Greenleaf,Chicago/Main,Sheridan/Loyola (southbound),Ward Building
0.2743287037,0.2750231481,0.2757175926,0.2771064815,0.2784953704,0.2791898148,0.2805787037,0.2819675926,0.282662037,0.2833564815,0.2847453704,0.2861342593,0.2875231481,0.2896064815,0.2916898148,0.2923842593,0.2993287037,0.3271064815
0.2847453704,0.2854398148,0.2861342593,0.2875231481,0.288912037,0.2896064815,0.2909953704,0.2923842593,0.2930787037,0.2937731481,0.295162037,0.2965509259,0.2979398148,0.3000231481,0.3021064815,0.3028009259,0.3097453704,0.3375231481
0.295162037,0.2958564815,0.2965509259,0.2979398148,0.2993287037,0.3000231481,0.301412037,0.3028009259,0.3034953704,0.3041898148,0.3055787037,0.3069675926,0.3083564815,0.3104398148,0.3125231481,0.3132175926,0.320162037,0.3479398148
0.3159953704,0.3166898148,0.3173842593,0.3187731481,0.320162037,0.3208564815,0.3222453704,0.3236342593,0.3243287037,0.3250231481,0.326412037,0.3278009259,0.3291898148,0.3312731481,0.3333564815,0.3340509259,0.3409953704,0.3687731481
0.3472453704,0.3479398148,0.3486342593,0.3500231481,0.351412037,0.3521064815,0.3534953704,0.3548842593,0.3555787037,0.3562731481,0.357662037,0.3590509259,0.3604398148,0.3625231481,0.3646064815,0.3653009259,0.3722453704,0.3930787037
0.3750231481,0.3757175926,0.376412037,0.3778009259,0.3791898148,0.3798842593,0.3812731481,0.382662037,0.3833564815,0.3840509259,0.3854398148,0.3868287037,0.3882175926,0.3903009259,0.3923842593,0.3930787037,0.4000231481,0.4208564815
0.388912037,0.3896064815,0.3903009259,0.3916898148,0.3930787037,0.3937731481,0.395162037,0.3965509259,0.3972453704,0.3979398148,0.3993287037,0.4007175926,0.4021064815,0.4041898148,0.4062731481,0.4069675926,0.413912037,0.4312731481
0.4166898148,0.4173842593,0.4180787037,0.4194675926,0.4208564815,0.4215509259,0.4229398148,0.4243287037,0.4250231481,0.4257175926,0.4271064815,0.4284953704,0.4298842593,0.4319675926,0.4340509259,0.4347453704,0.4416898148,0.4534953704
0.4375231481,0.4382175926,0.438912037,0.4403009259,0.4416898148,0.4423842593,0.4437731481,0.445162037,0.4458564815,0.4465509259,0.4479398148,0.4493287037,0.4507175926,0.4528009259,0.4548842593,0.4555787037,0.4625231481,0.4743287037
0.4618287037,0.4625231481,0.4632175926,0.4646064815,0.4659953704,0.4666898148,0.4680787037,0.4694675926,0.470162037,0.4708564815,0.4722453704,0.4736342593,0.4750231481,0.4771064815,0.4791898148,0.4798842593,0.4868287037,0.4986342593
0.4930787037,0.4937731481,0.4944675926,0.4958564815,0.4972453704,0.4979398148,0.4993287037,0.5007175926,0.501412037,0.5021064815,0.5034953704,0.5048842593,0.5062731481,0.5083564815,0.5104398148,0.5111342593,0.5180787037,0.5298842593
0.5208564815,0.5215509259,0.5222453704,0.5236342593,0.5250231481,0.5257175926,0.5271064815,0.5284953704,0.5291898148,0.5298842593,0.5312731481,0.532662037,0.5340509259,0.5361342593,0.5382175926,0.538912037,0.5458564815,0.557662037
0.5347453704,0.5354398148,0.5361342593,0.5375231481,0.538912037,0.5396064815,0.5409953704,0.5423842593,0.5430787037,0.5437731481,0.545162037,0.5465509259,0.5479398148,0.5500231481,0.5521064815,0.5528009259,0.5597453704,0.5715509259
0.5590509259,0.5597453704,0.5604398148,0.5618287037,0.5632175926,0.563912037,0.5653009259,0.5666898148,0.5673842593,0.5680787037,0.5694675926,0.5708564815,0.5722453704,0.5743287037,0.576412037,0.5771064815,0.5840509259,0.5958564815
0.5798842593,0.5805787037,0.5812731481,0.582662037,0.5840509259,0.5847453704,0.5861342593,0.5875231481,0.5882175926,0.588912037,0.5903009259,0.5916898148,0.5930787037,0.595162037,0.5972453704,0.5979398148,0.6048842593,0.6166898148
0.607662037,0.6083564815,0.6090509259,0.6104398148,0.6118287037,0.6125231481,0.613912037,0.6153009259,0.6159953704,0.6166898148,0.6180787037,0.6194675926,0.6208564815,0.6229398148,0.6250231481,0.6257175926,0.632662037,0.6444675926
0.6215509259,0.6222453704,0.6229398148,0.6243287037,0.6257175926,0.626412037,0.6278009259,0.6291898148,0.6298842593,0.6305787037,0.6319675926,0.6333564815,0.6347453704,0.6368287037,0.638912037,0.6396064815,0.6465509259,0.663912037
0.638912037,0.6396064815,0.6403009259,0.6416898148,0.6430787037,0.6437731481,0.645162037,0.6465509259,0.6472453704,0.6479398148,0.6493287037,0.6507175926,0.6521064815,0.6541898148,0.6562731481,0.6569675926,0.663912037,0.6812731481
0.6562731481,0.6569675926,0.657662037,0.6590509259,0.6604398148,0.6611342593,0.6625231481,0.663912037,0.6646064815,0.6653009259,0.6666898148,0.6680787037,0.6694675926,0.6715509259,0.6736342593,0.6743287037,0.6812731481,0.6986342593
0.6666898148,0.6673842593,0.6680787037,0.6694675926,0.6708564815,0.6715509259,0.6729398148,0.6743287037,0.6750231481,0.6757175926,0.6771064815,0.6784953704,0.6798842593,0.6819675926,0.6840509259,0.6847453704,0.6916898148,0.7159953704
0.6875231481,0.6882175926,0.688912037,0.6903009259,0.6916898148,0.6923842593,0.6937731481,0.695162037,0.6958564815,0.6965509259,0.6979398148,0.6993287037,0.7007175926,0.7028009259,0.7048842593,0.7055787037,0.7125231481,0.7333564815
0.7083564815,0.7090509259,0.7097453704,0.7111342593,0.7125231481,0.7132175926,0.7146064815,0.7159953704,0.7166898148,0.7173842593,0.7187731481,0.720162037,0.7215509259,0.7236342593,0.7257175926,0.726412037,0.7333564815,0.757662037
0.7153009259,0.7159953704,0.7166898148,0.7180787037,0.7194675926,0.720162037,0.7215509259,0.7229398148,0.7236342593,0.7243287037,0.7257175926,0.7271064815,0.7284953704,0.7305787037,0.732662037,0.7333564815,0.7403009259,0.7646064815
0.7222453704,0.7229398148,0.7236342593,0.7250231481,0.726412037,0.7271064815,0.7284953704,0.7298842593,0.7305787037,0.7312731481,0.732662037,0.7340509259,0.7354398148,0.7375231481,0.7396064815,0.7403009259,0.7472453704,0.7715509259
0.7396064815,0.7403009259,0.7409953704,0.7423842593,0.7437731481,0.7444675926,0.7458564815,0.7472453704,0.7479398148,0.7486342593,0.7500231481,0.751412037,0.7528009259,0.7548842593,0.7569675926,0.757662037,0.7646064815,0.7819675926
0.7500231481,0.7507175926,0.751412037,0.7528009259,0.7541898148,0.7548842593,0.7562731481,0.757662037,0.7583564815,0.7590509259,0.7604398148,0.7618287037,0.7632175926,0.7653009259,0.7673842593,0.7680787037,0.7750231481,0.7923842593
0.7604398148,0.7611342593,0.7618287037,0.7632175926,0.7646064815,0.7653009259,0.7666898148,0.7680787037,0.7687731481,0.7694675926,0.7708564815,0.7722453704,0.7736342593,0.7757175926,0.7778009259,0.7784953704,0.7854398148,0.8028009259
0.7986342593,0.7993287037,0.8000231481,0.801412037,0.8028009259,0.8034953704,0.8048842593,0.8062731481,0.8069675926,0.807662037,0.8090509259,0.8104398148,0.8118287037,0.813912037,0.8159953704,0.8166898148,0.8236342593,0.8375231481
0.8437731481,0.8444675926,0.845162037,0.8465509259,0.8479398148,0.8486342593,0.8500231481,0.851412037,0.8521064815,0.8528009259,0.8541898148,0.8555787037,0.8569675926,0.8590509259,0.8611342593,0.8618287037,0.8687731481,0.8805787037
0.8958564815,0.8965509259,0.8972453704,0.8986342593,0.9000231481,0.9007175926,0.9021064815,0.9034953704,0.9041898148,0.9048842593,0.9062731481,0.907662037,0.9090509259,0.9111342593,0.9132175926,0.913912037,0.9208564815,0.932662037
